date,optimizer,paper_title,paper_url,code_url,notes,origin
2025-08,ZetA,ZETA: A HYBRID OPTIMIZER COMBINING RIEMANN ZETA SCALING WITH ADAM FOR ROBUST DEEP LEARNING,https://arxiv.org/abs/2508.02719,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-08,NIRMAL,COMPARATIVE ANALYSIS OF NOVEL NIRMAL OPTIMIZER AGAINST ADAM AND SGD WITH MOMENTUM,https://arxiv.org/abs/2508.04293,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-08,DLAS-R-FTC,Distributed Optimization and Learning for Automated Stepsize Selection with Finite Time Coordination,https://arxiv.org/abs/2508.05887,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,ZO-SAH,Subspace-based Approximate Hessian Method for Zeroth-Order Optimization,https://arxiv.org/abs/2507.06125,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,SoftSignSGD,SoftSignSGD(S3): An Enhanced Optimizer for Practical DNN Training and Loss Spikes Minimization Beyond Adam,https://arxiv.org/abs/2507.06464,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,SCSAdamW,Beyond First-Order: Training LLMs with Stochastic Conjugate Subgradients and AdamW,https://arxiv.org/abs/2507.01241,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,S-BFGS,EFFICIENT STOCHASTIC BFGS METHODS INSPIRED BY BAYESIAN PRINCIPLES,https://arxiv.org/abs/2507.07729,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,LyAm,LyAm: Robust Non-Convex Optimization for Stable Learning in Noisy Environments,https://arxiv.org/abs/2507.11262,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,DOME,"Communication Efficient, Differentially Private Distributed Optimization using Correlation-Aware Sketching",https://arxiv.org/abs/2507.03545,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,DEO,Dimer-Enhanced Optimization: A First-Order Approach to Escaping Saddle Points in Neural Network Training,https://arxiv.org/abs/2507.19968,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,Deco-SGD,DeCo-SGD: Joint Optimization of Delay Staleness and Gradient Compression Ratio for Distributed SGD,https://arxiv.org/abs/2507.17346,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,adaNPAG,Boosting Accelerated Proximal Gradient Method with Adaptive Sampling for Stochastic Composite Optimization *,https://arxiv.org/abs/2507.18277,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,AdaMuon,ADAMUON: ADAPTIVE MUON OPTIMIZER,https://arxiv.org/abs/2507.11005,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-07,Accelerated GRAAL,NESTEROV FINDS GRAAL: OPTIMAL AND ADAPTIVE GRADIENT METHOD FOR CONVEX OPTIMIZATION,https://arxiv.org/abs/2507.09823,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,VR-SZD,A Structured Proximal Stochastic Variance Reduced Zeroth-order Algorithm,https://arxiv.org/abs/2506.23758,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,TAH-QUANT,TAH-QUANT: Effective Activation Quantization in Pipeline Parallelism over Slow Network,https://arxiv.org/abs/2506.01352,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,SPlus,A Stable Whitening Optimizer for Efficient Neural Network Training,https://arxiv.org/abs/2506.07254,https://github.com/kvfrans/splus,Uses stable whitening-style preconditioning to cut both gradient steps and wall-clock time in reported transformer training runs.,curated
2025-06,pFedSOP,pFedSOP : Accelerating Training Of Personalized Federated Learning Using Second-Order Optimization,https://arxiv.org/abs/2506.07159,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,NYSACT,NYSACT: A SCALABLE PRECONDITIONED GRADIENT DESCENT USING NYSTRÖM APPROXIMATION,https://arxiv.org/abs/2506.08360,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,MAC,MAC: AN EFFICIENT GRADIENT PRECONDITIONING USING MEAN ACTIVATION APPROXIMATED CURVATURE,https://arxiv.org/abs/2506.08464,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,LQ-SGD,Trustworthy Efficient Communication for Distributed Learning using LQ-SGD Algorithm,https://arxiv.org/abs/2506.17974,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,HGM,Hindsight-Guided Momentum (HGM) Optimizer: An Approach to Adaptive Learning Rates,https://arxiv.org/abs/2506.22479,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,FZOO,FZOO: Fast Zeroth-Order Optimizer for Fine-Tuning Large Language Models towards Adam-Scale Speed,https://arxiv.org/abs/2506.09034,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,FedOne,FedOne: Query-Efficient Federated Learning for Black-box Discrete Prompt Learning,https://arxiv.org/abs/2506.14929,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,FedCurv,Blockchain-Enabled Privacy-Preserving Second-Order Federated Edge Learning in Personalized Healthcare,https://arxiv.org/abs/2506.00416,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,DAT-SGD,Enhancing Parallelism in Decentralized Stochastic Convex Optimization,https://arxiv.org/abs/2506.00961,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-06,ADAACT,AN ADAPTIVE METHOD STABILIZING ACTIVATIONS FOR ENHANCED GENERALIZATION,https://arxiv.org/abs/2506.08353,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,VRAdam,A Physics-Inspired Optimizer: Velocity Regularized Adam,https://arxiv.org/abs/2505.13196,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,VAMO,VAMO: Efficient Large-Scale Nonconvex Optimization via Adaptive Zeroth Order Variance Reduction,https://arxiv.org/abs/2505.13954,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,SUMO,SUMO: Subspace-Aware Moment-Orthogonalization for Accelerating Memory-Efficient LLM Training,https://arxiv.org/abs/2505.24749,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,SKA-SGD,STREAMING KRYLOV-ACCELERATED STOCHASTIC GRADIENT DESCENT,https://arxiv.org/abs/2505.07046,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,RaCO-DP,Private Rate-Constrained Optimization with Applications to Fair Learning,https://arxiv.org/abs/2505.22703,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,QZO,Fine-tuning Quantized Neural Networks with Zeroth-order Optimization,https://arxiv.org/abs/2505.13430,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,LightSAM,LightSAM: Parameter-Agnostic Sharpness-Aware Minimization,https://arxiv.org/abs/2505.24399,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,Kuramoto-FedAvg,Kuramoto-FedAvg: Using Synchronization Dynamics to Improve Federated Learning Optimization under Statistical Heterogeneity,https://arxiv.org/abs/2505.19605,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,KO,KO: Kinetics-inspired Neural Optimizer with PDE Simulation Approaches,https://arxiv.org/abs/2505.14777,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,KerZOO,KerZOO: Kernel Function Informed Zeroth-Order Optimization for Accurate and Accelerated LLM Fine-Tuning,https://arxiv.org/abs/2505.18886,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,DEC-LOC,DES-LOC: Desynced Low Communication Adaptive Optimizers for Training Foundation Models,https://arxiv.org/abs/2505.22549,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,AutoSGD,AutoSGD: Automatic Learning Rate Selection for Stochastic Gradient Descent,https://arxiv.org/abs/2505.21651,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,AdamS,AdamS: Momentum Itself Can Be A Normalizer for LLM Pretraining and Post-training,https://arxiv.org/abs/2505.16363,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,Adam-Power,GradPower: Powering Gradients for Faster Language Model Pre-Training,https://arxiv.org/abs/2505.24275,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,ADAGB2,Fast Stochastic Second-Order Adagrad for Nonconvex Bound-Constrained Optimization,https://arxiv.org/abs/2505.06374,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-05,AbsSADMM,Stochastic ADMM with batch size adaptation for nonconvex nonsmooth optimization,https://arxiv.org/abs/2505.06921,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-04,GeoDP-SGD,Analyzing and Optimizing Perturbation of DP-SGD Geometrically,https://arxiv.org/abs/2504.05618,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-04,Dion,Dion: Distributed Orthonormalized Updates,https://arxiv.org/abs/2504.05295,https://github.com/microsoft/dion,Distributed orthonormalized updates that retain Muon-style gains while lowering large-scale training overhead.,curated
2025-04,BC-ADMM,BC-ADMM: An Efficient Non-convex Constrained Optimizer with Robotic Applications,https://arxiv.org/abs/2504.05465,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-04,AlphaGrad,AlphaGrad: Non-Linear Gradient Normalization Optimizer,https://arxiv.org/abs/2504.16020,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,ZO2,ZO2: Scalable Zeroth-Order Fine-Tuning for Extremely Large Language Models with Limited GPU Memory,https://arxiv.org/abs/2503.12668,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,SPARTA,SPARTA: An Optimization Framework for Differentially Private Sparse Fine-Tuning,https://arxiv.org/abs/2503.12822,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,PAdamP,ADAPTIVE MOMENT ESTIMATION OPTIMIZATION ALGORITHM USING PROJECTION GRADIENT FOR DEEP LEARNING,https://arxiv.org/abs/2503.10005,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,FUSE-PV,FUSE: First-Order and Second-Order Unified SynthEsis in Stochastic Optimization,https://arxiv.org/abs/2503.04204,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,FedCET,Communication Efficient Federated Learning with Linear Convergence on Heterogeneous Data,https://arxiv.org/abs/2503.15804,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,DC-SGD,DC-SGD: Differentially Private SGD with Dynamic Clipping through Gradient Norm Distribution Estimation,https://arxiv.org/abs/2503.22988,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,AsyncSAM,ASYNCHRONOUS SHARPNESS-AWARE MINIMIZATION FOR FAST AND ACCURATE DEEP LEARNING,https://arxiv.org/abs/2503.11147,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,ASGO,ASGO: Adaptive Structured Gradient Optimization,https://arxiv.org/abs/2503.20762,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-03,ADEF,Accelerated Distributed Optimization with Compression and Error Feedback,https://arxiv.org/abs/2503.08427,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,Stable-SPAM,Stable-SPAM: How to Train in 4-Bit More Stably than 16-Bit Adam,https://arxiv.org/abs/2502.17055,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,Scion,Training Deep Learning Models with Norm-Constrained LMOs,https://arxiv.org/abs/2502.07529,https://github.com/LIONS-EPFL/scion,"Norm-constrained LMO updates improve stability, memory efficiency, and hyperparameter transfer across model sizes.",curated
2025-02,SASSHA,SASSHA: Sharpness-aware Adaptive Second-order Optimization with Stable Hessian Approximation,https://arxiv.org/abs/2502.18153,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,RACS,Towards Efficient Optimizer Design for LLM via Structured Fisher Approximation with a Low-Rank Extension,https://arxiv.org/abs/2502.07752,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,R-AdaZO,Refining Adaptive Zeroth-Order Optimization at Ease,https://arxiv.org/abs/2502.01014,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,QuZO,QuZO: Quantized Zeroth-Order Fine-Tuning for Large Language Models,https://arxiv.org/abs/2502.12346,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,OCAR,Online Curvature-Aware Replay: Leveraging 2nd Order Information for Online Continual Learning,https://arxiv.org/abs/2502.01866,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,MaZO,MaZO: Masked Zeroth-Order Optimization for Multi-Task Fine-Tuning of Large Language Models,https://arxiv.org/abs/2502.11513,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,LORENZA,LORENZA: Enhancing Generalization in Low-Rank Gradient LLM Training and Fine-Tuning via Efficient Zeroth-Order Adaptive SAM Optimization,https://arxiv.org/abs/2502.19571,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,Interleaved-ShuffleG,The Cost of Shuffling in Private Gradient Based Optimization,https://arxiv.org/abs/2502.03652,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,Hessian-aware Scaling,First-ish Order Methods: Hessian-aware Scalings of Gradient Descent,https://arxiv.org/abs/2502.03701,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,FAdamGC,Gradient Correction in Federated Learning with Adaptive Optimization,https://arxiv.org/abs/2502.02727,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,eagle,EAGLE: EARLY APPROXIMATED-GRADIENT-BASED LEARNING RATE ESTIMATOR,https://arxiv.org/abs/2502.01036,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,DPZV,DPZV: Elevating the Tradeoff between Privacy and Utility in Zeroth-Order Vertical Federated Learning,https://arxiv.org/abs/2502.20565,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,DiZO,"Harmony in Divergence: Towards Fast, Accurate, and Memory-efficient Zeroth-order LLM Fine-tuning",https://arxiv.org/abs/2502.03304,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,D-Muon,Muon is Scalable for LLM Training,https://arxiv.org/abs/2502.16982,https://github.com/MoonshotAI/Moonlight,Scales Muon-style orthogonalized updates to distributed LLM training and reports strong compute-efficiency gains over AdamW.,curated
2025-02,Coupled Adam,Better Embeddings with Coupled Adam,https://arxiv.org/abs/2502.08441,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,AdaGC,AdaGC: Improving Training Stability for Large Language Model Pretraining,https://arxiv.org/abs/2502.11034,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-02,Adadiag,Improving Adaptive Moment Optimization viaPreconditioner Diagonalization,https://arxiv.org/abs/2502.07488,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,ZOQO,ZOQO: Zero-Order Quantized Optimization,https://arxiv.org/abs/2501.06736,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,TeZO,TeZO: Empowering the Low-Rankness on the Temporal Dimension in the Zeroth-Order Optimization for Fine-tuning LLMs,https://arxiv.org/abs/2501.19057,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,SPAM,SPAM: SPIKE-AWARE ADAM WITH MOMENTUM RESET FOR STABLE LLM TRAINING,https://arxiv.org/abs/2501.06842,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,SGDO,Overshoot: Taking advantage of future gradients in momentum-based stochastic optimization,https://arxiv.org/abs/2501.09556,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,LT-ADMM,Communication-Efficient Stochastic Distributed Learning,https://arxiv.org/abs/2501.13516,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,HybridSGD,"Communication-Efficient, 2D Parallel Stochastic Gradient Descent for Distributed-Memory Optimization",https://arxiv.org/abs/2501.07526,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,GWT,Wavelet Meets Adam: Compressing Gradients for Memory-Efficient Training,https://arxiv.org/abs/2501.07237,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,GCSAM,GCSAM: Gradient Centralized Sharpness Aware Minimization,https://arxiv.org/abs/2501.11584,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2025-01,ELASTICZO,ELASTICZO: A MEMORY-EFFICIENT ON-DEVICE LEARNING WITH COMBINED ZEROTH- AND FIRST-ORDER OPTIMIZATION,https://arxiv.org/abs/2501.04287,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,SWAN,SWAN: SGD WITH NORMALIZATION AND WHITENING ENABLES STATELESS LLM TRAINING,https://arxiv.org/abs/2412.13148,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,SGD-SaI,No More Adam: Learning Rate Scaling at Initialization is All You Need,https://arxiv.org/abs/2412.11768,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,Muon,Muon: An optimizer for the hidden layers of neural networks,https://kellerjordan.github.io/posts/muon/,https://github.com/KellerJordan/Muon,Uses orthogonalized matrix updates for hidden-layer weights and is commonly paired with AdamW for embeddings and heads.,curated
2024-12,MIAdam,A Method for Enhancing Generalization of Adam by Multiple Integrations,https://arxiv.org/abs/2412.12473,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,Grams,Grams: Gradient Descent with Adaptive Momentum Scaling,https://arxiv.org/abs/2412.17107,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,FedSTaS,FedSTaS: Client Stratification and Client Level Sampling for Efficient Federated Learning,https://arxiv.org/abs/2412.14226,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,EXADAM,EXADAM: THE POWER OF ADAPTIVE CROSS-MOMENTS,https://arxiv.org/abs/2412.20302,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,apollo,"APOLLO:SGD-LIKE MEMORY, ADAMW-LEVEL PERFORMANCE",https://arxiv.org/abs/2412.05270,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,Adam-Real,Adam on Local Time: Addressing Nonstationarity in RL with Relative Adam Timesteps,https://arxiv.org/abs/2412.17113,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-12,Adam++,Towards Simple and Provable Parameter-Free Adaptive Gradient Methods,https://arxiv.org/abs/2412.19444,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-11,MARS,MARS: Unleashing the Power of Variance Reduction for Training Large Models,https://arxiv.org/abs/2411.10438,https://github.com/AGI-Arena/MARS,"Injects variance reduction into AdamW-, Lion-, and Shampoo-style updates and reports clear GPT-2 training gains.",curated
2024-11,FSGDM,ON THE PERFORMANCE ANALYSIS OF MOMENTUM METHOD: A FREQUENCY DOMAIN PERSPECTIVE,https://arxiv.org/abs/2411.19671,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-11,FedIvon,Federated Learning with Uncertainty and Personalization via Efficient Second-order Optimization,https://arxiv.org/abs/2411.18385,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-11,Cautious Optimizers,Cautious Optimizers: Improving Training with One Line of Code,https://arxiv.org/abs/2411.16085,https://github.com/kyleliang919/C-Optim,"A one-line cautious mask that can make AdamW-, Lion-, and momentum-style optimizers more stable and robust.",curated
2024-11,CAdam,CAdam: Confidence-Based Optimization for Online Learning,https://arxiv.org/abs/2411.19647,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-11,AGS-GD,Anisotropic Gaussian Smoothing for Gradient-based Optimization,https://arxiv.org/abs/2411.11747,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-11,ADOPT,ADOPT: Modified Adam Can Converge with Any β2 with the Optimal Rate,https://arxiv.org/abs/2411.02853,https://github.com/iShohei220/adopt,A drop-in Adam-family variant with stronger convergence guarantees and improved practical stability.,curated
2024-11,A-GNB,HELENE: HESSIAN LAYER-WISE CLIPPING AND GRADIENT ANNEALING FOR ACCELERATING FINETUNING LLM WITH ZEROTH-ORDER OPTIMIZATION,https://arxiv.org/abs/2411.10696,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,SuZero,Zeroth-Order Fine-Tuning of LLMs in Random Subspaces,https://arxiv.org/abs/2410.08989,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,SOAA,EFFICIENT SECOND-ORDER NEURAL NETWORK OPTIMIZATION VIA ADAPTIVE TRUST REGION METHODS,https://arxiv.org/abs/2410.02293,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
2024-10,SAMPa,SAMPa: Sharpness-aware Minimization Parallelized,https://arxiv.org/abs/2410.10683,,Imported from APRIL-AIGC/Awesome-Optimizer.,APRIL-AIGC/Awesome-Optimizer
